id,timestamp,powerP,powerLB
536,2022-02-01T17:28:30,0.0,648.57
537,2022-02-01T17:28:40,0.0,643.22
538,2022-02-01T17:28:50,0.0,640.4
539,2022-02-01T17:29:00,0.0,639.31
540,2022-02-01T17:29:10,0.0,641.8
541,2022-02-01T17:29:20,0.0,639.86
542,2022-02-01T17:29:30,0.0,636.42
543,2022-02-01T17:29:40,0.0,643.4
544,2022-02-01T17:29:50,0.0,642.33
545,2022-02-01T17:30:00,0.0,640.48
546,2022-02-01T17:30:20,0.0,641.98
547,2022-02-01T17:30:30,0.0,641.45
548,2022-02-01T17:30:40,0.0,638.14
549,2022-02-01T17:30:50,0.0,641.08
550,2022-02-01T17:31:00,0.0,642.09
551,2022-02-01T17:31:10,0.0,640.4
552,2022-02-01T17:31:20,0.0,639.16
553,2022-02-01T17:31:30,0.0,639.44
554,2022-02-01T17:31:40,0.0,637.52
555,2022-02-01T17:31:50,0.0,639.1
556,2022-02-01T17:32:00,0.0,640.48
557,2022-02-01T17:32:10,0.0,643.64
558,2022-02-01T17:32:20,0.0,637.72
559,2022-02-01T17:32:30,0.0,639.72
560,2022-02-01T17:32:40,0.0,826.53
561,2022-02-01T17:32:50,0.0,842.34
562,2022-02-01T17:33:00,0.0,838.57
563,2022-02-01T17:33:10,0.0,845.41
564,2022-02-01T17:33:20,0.0,842.66
565,2022-02-01T17:33:30,0.0,840.78
566,2022-02-01T17:33:40,0.0,839.2
567,2022-02-01T17:33:50,0.0,842.94
568,2022-02-01T17:34:00,0.0,837.18
569,2022-02-01T17:34:10,0.0,842.12
570,2022-02-01T17:34:20,0.0,841.07
571,2022-02-01T17:34:30,0.0,843.38
572,2022-02-01T17:34:40,0.0,838.98
573,2022-02-01T17:34:50,0.0,844.46
574,2022-02-01T17:35:00,0.0,841.14
575,2022-02-01T17:35:10,0.0,839.44
576,2022-02-01T17:35:20,0.0,844.72
577,2022-02-01T17:35:30,0.0,839.46
578,2022-02-01T17:35:40,0.0,839.57
579,2022-02-01T17:35:50,0.0,844.65
580,2022-02-01T17:36:00,0.0,836.81
581,2022-02-01T17:36:10,0.0,840.56
582,2022-02-01T17:36:20,0.0,838.76
583,2022-02-01T17:36:30,0.0,822.25
584,2022-02-01T17:36:40,0.0,746.67
585,2022-02-01T17:36:50,0.0,784.13
586,2022-02-01T17:37:00,0.0,782.4
587,2022-02-01T17:37:10,0.0,779.48
588,2022-02-01T17:37:20,0.0,780.2
589,2022-02-01T17:37:30,0.0,778.56
590,2022-02-01T17:37:40,0.0,777.34
591,2022-02-01T17:37:50,0.0,777.12
592,2022-02-01T17:38:00,0.0,774.87
593,2022-02-01T17:38:10,0.0,779.24
594,2022-02-01T17:38:20,0.0,775.39
595,2022-02-01T17:38:30,0.0,781.3
596,2022-02-01T17:38:40,0.0,694.07
597,2022-02-01T17:38:50,0.0,697.6
598,2022-02-01T17:39:00,0.0,582.62
599,2022-02-01T17:39:10,0.0,578.39
600,2022-02-01T17:39:20,0.0,584.25
601,2022-02-01T17:39:30,0.0,575.8
602,2022-02-01T17:39:40,0.0,493.68
603,2022-02-01T17:39:50,0.0,499.45
604,2022-02-01T17:40:00,0.0,493.16
605,2022-02-01T17:40:20,0.0,495.33
606,2022-02-01T17:40:30,0.0,496.93
607,2022-02-01T17:40:40,0.0,492.05
608,2022-02-01T17:40:50,0.0,493.65
609,2022-02-01T17:41:00,0.0,485.16
610,2022-02-01T17:41:10,0.0,492.12
611,2022-02-01T17:41:20,0.0,542.22
612,2022-02-01T17:41:30,0.0,542.5
613,2022-02-01T17:41:40,0.0,529.74
614,2022-02-01T17:41:50,0.0,531.62
615,2022-02-01T17:42:00,0.0,536.34
616,2022-02-01T17:42:10,0.0,538.64
617,2022-02-01T17:42:20,0.0,529.59
618,2022-02-01T17:42:30,0.0,534.62
619,2022-02-01T17:42:40,0.0,527.94
620,2022-02-01T17:42:50,0.0,532.26
621,2022-02-01T17:43:00,0.0,529.06
622,2022-02-01T17:43:10,0.0,528.51
623,2022-02-01T17:43:20,0.0,529.37
624,2022-02-01T17:43:30,0.0,526.59
625,2022-02-01T17:43:40,0.0,524.89
626,2022-02-01T17:43:50,0.0,532.47
627,2022-02-01T17:44:00,0.0,528.63
628,2022-02-01T17:44:10,0.0,526.46
629,2022-02-01T17:44:20,0.0,524.4
630,2022-02-01T17:44:30,0.0,525.57
631,2022-02-01T17:44:40,0.0,524.7
632,2022-02-01T17:44:50,0.0,540.23
633,2022-02-01T17:45:00,0.0,523.72
634,2022-02-01T17:45:10,0.0,534.77
635,2022-02-01T17:45:20,0.0,529.22
636,2022-02-01T17:45:30,0.0,525.3
637,2022-02-01T17:45:40,0.0,523.76
638,2022-02-01T17:45:50,0.0,526.57
639,2022-02-01T17:46:00,0.0,523.59
640,2022-02-01T17:46:10,0.0,524.37
641,2022-02-01T17:46:20,0.0,527.67
642,2022-02-01T17:46:30,0.0,526.8
643,2022-02-01T17:46:40,0.0,522.3
644,2022-02-01T17:46:50,0.0,522.53
645,2022-02-01T17:47:00,0.0,524.86
646,2022-02-01T17:47:10,0.0,525.87
647,2022-02-01T17:47:20,0.0,522.66
648,2022-02-01T17:47:30,0.0,519.64
649,2022-02-01T17:47:40,0.0,519.92
650,2022-02-01T17:47:50,0.0,523.85
651,2022-02-01T17:48:00,0.0,526.95
652,2022-02-01T17:48:10,0.0,528.5
653,2022-02-01T17:48:20,0.0,522.43
654,2022-02-01T17:48:30,0.0,524.01
655,2022-02-01T17:48:40,0.0,520.78
656,2022-02-01T17:48:50,0.0,523.72
657,2022-02-01T17:49:00,0.0,513.88
658,2022-02-01T17:49:10,0.0,518.01
659,2022-02-01T17:49:20,0.0,519.4
660,2022-02-01T17:49:30,0.0,520.95
661,2022-02-01T17:49:40,0.0,517.04
662,2022-02-01T17:49:50,0.0,529.19
663,2022-02-01T17:50:00,0.0,644.06
664,2022-02-01T17:50:10,0.0,730.33
665,2022-02-01T17:50:20,0.0,726.51
666,2022-02-01T17:50:30,0.0,724.36
667,2022-02-01T17:50:40,0.0,725.32
668,2022-02-01T17:51:00,0.0,722.09
669,2022-02-01T17:51:10,0.0,719.9
670,2022-02-01T17:51:20,0.0,719.62
671,2022-02-01T17:51:30,0.0,720.42
672,2022-02-01T17:51:40,0.0,715.13
673,2022-02-01T17:51:50,0.0,718.59
674,2022-02-01T17:52:00,0.0,717.12
675,2022-02-01T17:52:10,0.0,717.32
676,2022-02-01T17:52:20,0.0,721.7
677,2022-02-01T17:52:30,0.0,719.4
678,2022-02-01T17:52:40,0.0,718.11
679,2022-02-01T17:52:50,0.0,719.89
680,2022-02-01T17:53:00,0.0,720.49
681,2022-02-01T17:53:10,0.0,720.62
682,2022-02-01T17:53:20,0.0,721.81
683,2022-02-01T17:53:30,0.0,719.66
684,2022-02-01T17:53:40,0.0,719.31
685,2022-02-01T17:53:50,0.0,725.51
686,2022-02-01T17:54:00,0.0,721.33
687,2022-02-01T17:54:10,0.0,725.47
688,2022-02-01T17:54:20,0.0,728.01
689,2022-02-01T17:54:30,0.0,632.69
690,2022-02-01T17:54:40,0.0,722.54
691,2022-02-01T17:54:50,0.0,725.83
692,2022-02-01T17:55:00,0.0,722.02
693,2022-02-01T17:55:10,0.0,720.59
694,2022-02-01T17:55:20,0.0,726.87
695,2022-02-01T17:55:30,0.0,725.93
696,2022-02-01T17:55:40,0.0,721.73
697,2022-02-01T17:55:50,0.0,726.27
698,2022-02-01T17:56:00,0.0,720.78
699,2022-02-01T17:56:10,0.0,721.43
700,2022-02-01T17:56:20,0.0,724.98
701,2022-02-01T17:56:30,0.0,721.32
702,2022-02-01T17:56:40,0.0,721.72
703,2022-02-01T17:56:50,0.0,727.05
704,2022-02-01T17:57:00,0.0,725.37
705,2022-02-01T17:57:10,0.0,732.54
706,2022-02-01T17:57:20,0.0,741.25
707,2022-02-01T17:57:30,0.0,664.59
708,2022-02-01T17:57:40,0.0,750.21
709,2022-02-01T17:57:50,0.0,746.72
710,2022-02-01T17:58:00,0.0,1006.41
711,2022-02-01T17:58:10,0.0,1003.99
712,2022-02-01T17:58:20,0.0,1004.49
713,2022-02-01T17:58:30,0.0,1003.06
714,2022-02-01T17:58:40,0.0,1002.31
715,2022-02-01T17:58:50,0.0,997.89
716,2022-02-01T17:59:00,0.0,997.08
717,2022-02-01T17:59:10,0.0,1006.58
718,2022-02-01T17:59:20,0.0,1003.32
719,2022-02-01T17:59:30,0.0,1001.33
720,2022-02-01T17:59:40,0.0,1002.27
721,2022-02-01T17:59:50,0.0,1002.22
722,2022-02-01T18:00:00,0.0,925.83
723,2022-02-01T18:00:10,0.0,928.32
724,2022-02-01T18:00:20,0.0,925.1
725,2022-02-01T18:00:30,0.0,924.55
726,2022-02-01T18:00:40,0.0,687.86
727,2022-02-01T18:00:50,0.0,702.67
728,2022-02-01T18:01:10,0.0,603.03
729,2022-02-01T18:01:20,0.0,479.8
730,2022-02-01T18:01:30,0.0,479.52
731,2022-02-01T18:01:40,0.0,473.76
732,2022-02-01T18:01:50,0.0,439.53
733,2022-02-01T18:02:00,0.0,436.29
734,2022-02-01T18:02:10,0.0,434.3
735,2022-02-01T18:02:20,0.0,434.81
736,2022-02-01T18:02:30,0.0,434.49
737,2022-02-01T18:02:40,0.0,437.07
738,2022-02-01T18:02:50,0.0,432.43
739,2022-02-01T18:03:00,0.0,436.15
740,2022-02-01T18:03:10,0.0,432.39
741,2022-02-01T18:03:20,0.0,430.94
742,2022-02-01T18:03:30,0.0,429.33
743,2022-02-01T18:03:40,0.0,432.17
744,2022-02-01T18:03:50,0.0,431.08
745,2022-02-01T18:04:00,0.0,433.36
746,2022-02-01T18:04:10,0.0,433.39
747,2022-02-01T18:04:20,0.0,437.89
748,2022-02-01T18:04:30,0.0,439.82
749,2022-02-01T18:04:40,0.0,435.19
750,2022-02-01T18:04:50,0.0,438.31
751,2022-02-01T18:05:00,0.0,436.88
752,2022-02-01T18:05:10,0.0,450.21
753,2022-02-01T18:05:20,0.0,437.48
754,2022-02-01T18:05:30,0.0,430.16
755,2022-02-01T18:05:40,0.0,433.3
756,2022-02-01T18:05:50,0.0,435.31
757,2022-02-01T18:06:00,0.0,431.94
758,2022-02-01T18:06:10,0.0,435.31
759,2022-02-01T18:06:20,0.0,435.14
760,2022-02-01T18:06:30,0.0,432.94
761,2022-02-01T18:06:40,0.0,432.25
762,2022-02-01T18:06:50,0.0,431.87
763,2022-02-01T18:07:00,0.0,435.28
764,2022-02-01T18:07:10,0.0,433.83
765,2022-02-01T18:07:20,0.0,433.3
766,2022-02-01T18:07:30,0.0,431.23
767,2022-02-01T18:07:40,0.0,431.54
768,2022-02-01T18:07:50,0.0,435.85
769,2022-02-01T18:08:00,0.0,430.48
770,2022-02-01T18:08:10,0.0,429.47
771,2022-02-01T18:08:20,0.0,434.83
772,2022-02-01T18:08:30,0.0,431.69
773,2022-02-01T18:08:40,0.0,431.72
774,2022-02-01T18:08:50,0.0,431.09
775,2022-02-01T18:09:00,0.0,433.7
776,2022-02-01T18:09:10,0.0,435.51
777,2022-02-01T18:09:20,0.0,428.24
778,2022-02-01T18:09:30,0.0,429.26
779,2022-02-01T18:09:40,0.0,431.08
780,2022-02-01T18:09:50,0.0,430.93
781,2022-02-01T18:10:00,0.0,429.95
782,2022-02-01T18:10:10,0.0,431.22
783,2022-02-01T18:10:20,0.0,430.77
784,2022-02-01T18:10:30,0.0,429.36
785,2022-02-01T18:10:40,0.0,429.59
786,2022-02-01T18:10:50,0.0,432.13
787,2022-02-01T18:11:00,0.0,432.51
788,2022-02-01T18:11:10,0.0,435.2
789,2022-02-01T18:11:20,0.0,436.88
790,2022-02-01T18:11:30,0.0,439.55
791,2022-02-01T18:11:40,0.0,440.57
792,2022-02-01T18:11:50,0.0,436.25
793,2022-02-01T18:12:10,0.0,435.15
794,2022-02-01T18:12:20,0.0,441.28
795,2022-02-01T18:12:30,0.0,432.76
796,2022-02-01T18:12:40,0.0,429.94
797,2022-02-01T18:12:50,0.0,434.44
798,2022-02-01T18:13:00,0.0,430.44
799,2022-02-01T18:13:10,0.0,430.71
800,2022-02-01T18:13:20,0.0,431.09
801,2022-02-01T18:13:30,0.0,429.97
802,2022-02-01T18:13:40,0.0,428.79
803,2022-02-01T18:13:50,0.0,430.72
804,2022-02-01T18:14:00,0.0,428.61
805,2022-02-01T18:14:10,0.0,427.22
806,2022-02-01T18:14:20,0.0,429.85
807,2022-02-01T18:14:30,0.0,429.99
808,2022-02-01T18:14:40,0.0,432.78
809,2022-02-01T18:14:50,0.0,440.51
810,2022-02-01T18:15:00,0.0,429.26
811,2022-02-01T18:15:10,0.0,434.1
812,2022-02-01T18:15:20,0.0,429.9
813,2022-02-01T18:15:30,0.0,431.72
814,2022-02-01T18:15:40,0.0,430.43
815,2022-02-01T18:15:50,0.0,431.29
816,2022-02-01T18:16:00,0.0,428.52
817,2022-02-01T18:16:10,0.0,435.78
818,2022-02-01T18:16:20,0.0,428.84
819,2022-02-01T18:16:30,0.0,427.18
820,2022-02-01T18:16:40,0.0,427.86
821,2022-02-01T18:16:50,0.0,428.03
822,2022-02-01T18:17:00,0.0,430.11
823,2022-02-01T18:17:10,0.0,433.0
824,2022-02-01T18:17:20,0.0,433.75
825,2022-02-01T18:17:30,0.0,428.58
826,2022-02-01T18:17:40,0.0,430.31
827,2022-02-01T18:17:50,0.0,428.47
828,2022-02-01T18:18:00,0.0,427.99
829,2022-02-01T18:18:10,0.0,428.17
830,2022-02-01T18:18:20,0.0,431.76
831,2022-02-01T18:18:30,0.0,431.88
832,2022-02-01T18:18:40,0.0,431.83
833,2022-02-01T18:18:50,0.0,431.73
834,2022-02-01T18:19:00,0.0,429.63
835,2022-02-01T18:19:10,0.0,431.36
836,2022-02-01T18:19:20,0.0,429.4
837,2022-02-01T18:19:30,0.0,432.89
838,2022-02-01T18:19:40,0.0,431.7
839,2022-02-01T18:19:50,0.0,429.81
840,2022-02-01T18:20:00,0.0,433.04
841,2022-02-01T18:20:10,0.0,430.96
842,2022-02-01T18:20:20,0.0,433.21
843,2022-02-01T18:20:30,0.0,432.54
844,2022-02-01T18:20:40,0.0,433.58
845,2022-02-01T18:20:50,0.0,433.59
846,2022-02-01T18:21:00,0.0,441.99
847,2022-02-01T18:21:10,0.0,437.37
848,2022-02-01T18:21:20,0.0,449.0
849,2022-02-01T18:21:30,0.0,442.68
850,2022-02-01T18:21:40,0.0,433.54
851,2022-02-01T18:21:50,0.0,433.94
852,2022-02-01T18:22:00,0.0,438.88
853,2022-02-01T18:22:10,0.0,439.35
854,2022-02-01T18:22:20,0.0,435.59
855,2022-02-01T18:22:40,0.0,438.91
856,2022-02-01T18:22:50,0.0,437.51
857,2022-02-01T18:23:00,0.0,434.24
858,2022-02-01T18:23:10,0.0,436.93
859,2022-02-01T18:23:20,0.0,430.61
860,2022-02-01T18:23:30,0.0,440.52
861,2022-02-01T18:23:40,0.0,436.97
862,2022-02-01T18:23:50,0.0,561.36
863,2022-02-01T18:24:00,0.0,548.99
864,2022-02-01T18:24:10,0.0,543.73
865,2022-02-01T18:24:20,0.0,545.21
866,2022-02-01T18:24:30,0.0,533.45
867,2022-02-01T18:24:40,0.0,526.68
868,2022-02-01T18:24:50,0.0,520.87
869,2022-02-01T18:25:00,0.0,520.35
870,2022-02-01T18:25:10,0.0,525.21
871,2022-02-01T18:25:20,0.0,519.27
872,2022-02-01T18:25:30,0.0,515.59
873,2022-02-01T18:25:40,0.0,522.08
874,2022-02-01T18:25:50,0.0,520.67
875,2022-02-01T18:26:00,0.0,522.99
876,2022-02-01T18:26:10,0.0,526.3
877,2022-02-01T18:26:20,0.0,526.41
878,2022-02-01T18:26:30,0.0,520.55
879,2022-02-01T18:26:40,0.0,518.51
880,2022-02-01T18:26:50,0.0,516.42
881,2022-02-01T18:27:00,0.0,514.83
882,2022-02-01T18:27:10,0.0,529.84
883,2022-02-01T18:27:20,0.0,522.94
884,2022-02-01T18:27:30,0.0,524.74
885,2022-02-01T18:27:40,0.0,529.86
886,2022-02-01T18:27:50,0.0,524.24
887,2022-02-01T18:28:00,0.0,525.87
888,2022-02-01T18:28:10,0.0,527.14
889,2022-02-01T18:28:20,0.0,522.12
890,2022-02-01T18:28:30,0.0,523.32
891,2022-02-01T18:28:40,0.0,527.66
892,2022-02-01T18:28:50,0.0,520.99
893,2022-02-01T18:29:00,0.0,520.83
894,2022-02-01T18:29:10,0.0,519.5
895,2022-02-01T18:29:20,0.0,519.84
896,2022-02-01T18:29:30,0.0,520.46
897,2022-02-01T18:29:40,0.0,519.62
898,2022-02-01T18:29:50,0.0,519.56
899,2022-02-01T18:30:00,0.0,527.16
900,2022-02-01T18:30:10,0.0,522.72
901,2022-02-01T18:30:20,0.0,520.85
902,2022-02-01T18:30:30,0.0,518.3
903,2022-02-01T18:30:40,0.0,533.94
904,2022-02-01T18:30:50,0.0,521.01
905,2022-02-01T18:31:00,0.0,524.47
906,2022-02-01T18:31:10,0.0,520.09
907,2022-02-01T18:31:20,0.0,527.54
908,2022-02-01T18:31:30,0.0,523.59
909,2022-02-01T18:31:40,0.0,518.58
910,2022-02-01T18:31:50,0.0,524.06
911,2022-02-01T18:32:00,0.0,531.24
912,2022-02-01T18:32:10,0.0,520.12
913,2022-02-01T18:32:20,0.0,523.81
914,2022-02-01T18:32:30,0.0,527.64
915,2022-02-01T18:32:40,0.0,524.21
916,2022-02-01T18:32:50,0.0,522.2
917,2022-02-01T18:33:00,0.0,527.76
918,2022-02-01T18:33:10,0.0,524.29
919,2022-02-01T18:33:20,0.0,522.4
920,2022-02-01T18:33:30,0.0,526.74
921,2022-02-01T18:33:50,0.0,524.41
922,2022-02-01T18:34:00,0.0,520.31
923,2022-02-01T18:34:10,0.0,523.23
924,2022-02-01T18:34:20,0.0,522.87
925,2022-02-01T18:34:30,0.0,521.76
926,2022-02-01T18:34:40,0.0,524.65
927,2022-02-01T18:34:50,0.0,534.68
928,2022-02-01T18:35:00,0.0,524.82
929,2022-02-01T18:35:10,0.0,522.76
930,2022-02-01T18:35:20,0.0,527.05
931,2022-02-01T18:35:30,0.0,517.31
932,2022-02-01T18:35:40,0.0,515.25
933,2022-02-01T18:35:50,0.0,518.59
934,2022-02-01T18:36:00,0.0,518.63
935,2022-02-01T18:36:10,0.0,520.34
936,2022-02-01T18:36:20,0.0,518.74
937,2022-02-01T18:36:30,0.0,517.61
938,2022-02-01T18:36:40,0.0,519.7
939,2022-02-01T18:36:50,0.0,517.03
940,2022-02-01T18:37:00,0.0,518.91
941,2022-02-01T18:37:10,0.0,518.43
942,2022-02-01T18:37:20,0.0,529.64
943,2022-02-01T18:37:30,0.0,516.22
944,2022-02-01T18:37:40,0.0,516.8
945,2022-02-01T18:37:50,0.0,518.62
946,2022-02-01T18:38:00,0.0,516.87
947,2022-02-01T18:38:10,0.0,522.16
948,2022-02-01T18:38:20,0.0,518.11
949,2022-02-01T18:38:30,0.0,518.45
950,2022-02-01T18:38:40,0.0,517.24
951,2022-02-01T18:38:50,0.0,522.09
952,2022-02-01T18:39:00,0.0,518.06
953,2022-02-01T18:39:10,0.0,524.22
954,2022-02-01T18:39:20,0.0,519.61
955,2022-02-01T18:39:30,0.0,516.63
956,2022-02-01T18:39:40,0.0,515.38
957,2022-02-01T18:39:50,0.0,515.59
958,2022-02-01T18:40:00,0.0,525.35
959,2022-02-01T18:40:10,0.0,521.06
960,2022-02-01T18:40:20,0.0,519.59
961,2022-02-01T18:40:30,0.0,520.57
962,2022-02-01T18:40:40,0.0,521.6
963,2022-02-01T18:40:50,0.0,518.33
964,2022-02-01T18:41:00,0.0,519.22
965,2022-02-01T18:41:10,0.0,517.83
966,2022-02-01T18:41:20,0.0,515.22
967,2022-02-01T18:41:30,0.0,522.43
968,2022-02-01T18:41:40,0.0,521.05
969,2022-02-01T18:41:50,0.0,520.67
970,2022-02-01T18:42:00,0.0,522.21
971,2022-02-01T18:42:10,0.0,521.37
972,2022-02-01T18:42:20,0.0,520.31
973,2022-02-01T18:42:30,0.0,516.06
974,2022-02-01T18:42:40,0.0,517.9
975,2022-02-01T18:42:50,0.0,518.43
976,2022-02-01T18:43:00,0.0,519.4
977,2022-02-01T18:43:10,0.0,484.88
978,2022-02-01T18:43:20,0.0,427.92
979,2022-02-01T18:43:30,0.0,432.7
980,2022-02-01T18:43:40,0.0,428.28
981,2022-02-01T18:43:50,0.0,429.06
982,2022-02-01T18:44:00,0.0,429.62
983,2022-02-01T18:44:20,0.0,428.35
984,2022-02-01T18:44:30,0.0,429.6
985,2022-02-01T18:44:40,0.0,431.36
986,2022-02-01T18:44:50,0.0,430.48
987,2022-02-01T18:45:00,0.0,428.62
988,2022-02-01T18:45:10,0.0,434.07
989,2022-02-01T18:45:20,0.0,429.68
990,2022-02-01T18:45:30,0.0,429.35
991,2022-02-01T18:45:40,0.0,433.16
992,2022-02-01T18:45:50,0.0,431.13
993,2022-02-01T18:46:00,0.0,429.72
994,2022-02-01T18:46:10,0.0,432.25
995,2022-02-01T18:46:20,0.0,428.54
996,2022-02-01T18:46:30,0.0,427.43
997,2022-02-01T18:46:40,0.0,431.95
998,2022-02-01T18:46:50,0.0,423.43
999,2022-02-01T18:47:00,0.0,424.05
1000,2022-02-01T18:47:10,0.0,435.47
1001,2022-02-01T18:47:20,0.0,432.54
1002,2022-02-01T18:47:30,0.0,427.13
1003,2022-02-01T18:47:40,0.0,428.72
1004,2022-02-01T18:47:50,0.0,431.54
1005,2022-02-01T18:48:00,0.0,424.49
1006,2022-02-01T18:48:10,0.0,431.9
1007,2022-02-01T18:48:20,0.0,424.8
1008,2022-02-01T18:48:30,0.0,423.32
1009,2022-02-01T18:48:40,0.0,425.07
1010,2022-02-01T18:48:50,0.0,427.76
1011,2022-02-01T18:49:00,0.0,425.64
1012,2022-02-01T18:49:10,0.0,427.71
1013,2022-02-01T18:49:20,0.0,428.96
1014,2022-02-01T18:49:30,0.0,424.85
1015,2022-02-01T18:49:40,0.0,423.97
1016,2022-02-01T18:49:50,0.0,428.4
1017,2022-02-01T18:50:00,0.0,427.55
1018,2022-02-01T18:50:10,0.0,430.63
1019,2022-02-01T18:50:20,0.0,428.75
1020,2022-02-01T18:50:30,0.0,430.44
1021,2022-02-01T18:50:40,0.0,429.08
1022,2022-02-01T18:50:50,0.0,428.43
1023,2022-02-01T18:51:00,0.0,431.42
1024,2022-02-01T18:51:10,0.0,425.18
1025,2022-02-01T18:51:20,0.0,427.46
1026,2022-02-01T18:51:30,0.0,426.3
1027,2022-02-01T18:51:40,0.0,425.38
1028,2022-02-01T18:51:50,0.0,428.01
1029,2022-02-01T18:52:00,0.0,426.05
1030,2022-02-01T18:52:10,0.0,426.44
1031,2022-02-01T18:52:20,0.0,426.67
1032,2022-02-01T18:52:30,0.0,426.57
1033,2022-02-01T18:52:40,0.0,430.37
1034,2022-02-01T18:52:50,0.0,428.19
1035,2022-02-01T18:53:00,0.0,426.78
1036,2022-02-01T18:53:10,0.0,424.81
1037,2022-02-01T18:53:20,0.0,425.64
1038,2022-02-01T18:53:30,0.0,423.11
1039,2022-02-01T18:53:40,0.0,426.55
1040,2022-02-01T18:53:50,0.0,429.57
1041,2022-02-01T18:54:00,0.0,426.79
1042,2022-02-01T18:54:10,0.0,425.97
1043,2022-02-01T18:54:20,0.0,428.42
1044,2022-02-01T18:54:30,0.0,428.57
1045,2022-02-01T18:54:40,0.0,428.59
1046,2022-02-01T18:54:50,0.0,430.45
1047,2022-02-01T18:55:10,0.0,426.32
1048,2022-02-01T18:55:20,0.0,431.41
1049,2022-02-01T18:55:30,0.0,423.34
1050,2022-02-01T18:55:40,0.0,426.4
1051,2022-02-01T18:55:50,0.0,424.78
1052,2022-02-01T18:56:00,0.0,423.28
1053,2022-02-01T18:56:10,0.0,427.68
1054,2022-02-01T18:56:20,0.0,425.36
1055,2022-02-01T18:56:30,0.0,424.09
1056,2022-02-01T18:56:40,0.0,423.77
1057,2022-02-01T18:56:50,0.0,427.52
1058,2022-02-01T18:57:00,0.0,425.47
1059,2022-02-01T18:57:10,0.0,430.09
1060,2022-02-01T18:57:20,0.0,426.48
1061,2022-02-01T18:57:30,0.0,430.36
1062,2022-02-01T18:57:40,0.0,423.48
1063,2022-02-01T18:57:50,0.0,617.12
1064,2022-02-01T18:58:00,0.0,616.77
1065,2022-02-01T18:58:10,0.0,611.57
1066,2022-02-01T18:58:20,0.0,605.95
1067,2022-02-01T18:58:30,0.0,596.14
1068,2022-02-01T18:58:40,0.0,592.15
1069,2022-02-01T18:58:50,0.0,584.11
1070,2022-02-01T18:59:00,0.0,586.84
1071,2022-02-01T18:59:10,0.0,590.58
1072,2022-02-01T18:59:20,0.0,585.14
1073,2022-02-01T18:59:30,0.0,589.21
1074,2022-02-01T18:59:40,0.0,582.12
1075,2022-02-01T18:59:50,0.0,587.52
1076,2022-02-01T19:00:00,0.0,585.42
1077,2022-02-01T19:00:10,0.0,605.0
1078,2022-02-01T19:00:20,0.0,602.71
1079,2022-02-01T19:00:30,0.0,693.0
1080,2022-02-01T19:00:40,0.0,686.59
1081,2022-02-01T19:00:50,0.0,687.06
1082,2022-02-01T19:01:00,0.0,692.21
1083,2022-02-01T19:01:10,0.0,692.5
1084,2022-02-01T19:01:20,0.0,686.92
1085,2022-02-01T19:01:30,0.0,687.13
1086,2022-02-01T19:01:40,0.0,687.15
1087,2022-02-01T19:01:50,0.0,692.52
1088,2022-02-01T19:02:00,0.0,690.51
1089,2022-02-01T19:02:10,0.0,688.44
1090,2022-02-01T19:02:20,0.0,685.52
1091,2022-02-01T19:02:30,0.0,695.2
1092,2022-02-01T19:02:40,0.0,680.9
1093,2022-02-01T19:02:50,0.0,684.93
1094,2022-02-01T19:03:00,0.0,681.55
1095,2022-02-01T19:03:10,0.0,684.22
1096,2022-02-01T19:03:20,0.0,678.68
1097,2022-02-01T19:03:30,0.0,679.74
1098,2022-02-01T19:03:40,0.0,675.41
1099,2022-02-01T19:03:50,0.0,681.33
1100,2022-02-01T19:04:00,0.0,675.55
1101,2022-02-01T19:04:10,0.0,679.97
1102,2022-02-01T19:04:20,0.0,678.75
1103,2022-02-01T19:04:30,0.0,681.31
1104,2022-02-01T19:04:40,0.0,679.28
1105,2022-02-01T19:04:50,0.0,678.49
1106,2022-02-01T19:05:00,0.0,678.6
1107,2022-02-01T19:05:10,0.0,679.34
1108,2022-02-01T19:05:20,0.0,676.39
1109,2022-02-01T19:05:30,0.0,676.66
1110,2022-02-01T19:05:40,0.0,672.32
1111,2022-02-01T19:06:00,0.0,675.52
1112,2022-02-01T19:06:10,0.0,674.66
1113,2022-02-01T19:06:20,0.0,673.84
1114,2022-02-01T19:06:30,0.0,672.61
1115,2022-02-01T19:06:40,0.0,675.4
1116,2022-02-01T19:06:50,0.0,673.35
1117,2022-02-01T19:07:00,0.0,675.33
1118,2022-02-01T19:07:10,0.0,673.67
1119,2022-02-01T19:07:20,0.0,678.08
1120,2022-02-01T19:07:30,0.0,1434.15
1121,2022-02-01T19:07:40,0.0,787.27
1122,2022-02-01T19:07:50,0.0,785.55
1123,2022-02-01T19:08:00,0.0,787.85
1124,2022-02-01T19:08:10,0.0,778.2
1125,2022-02-01T19:08:20,0.0,768.73
1126,2022-02-01T19:08:30,0.0,616.79
1127,2022-02-01T19:08:40,0.0,623.19
1128,2022-02-01T19:08:50,0.0,620.1
1129,2022-02-01T19:09:00,0.0,616.4
1130,2022-02-01T19:09:10,0.0,621.02
1131,2022-02-01T19:09:20,0.0,616.89
1132,2022-02-01T19:09:30,0.0,614.55
1133,2022-02-01T19:09:40,0.0,619.38
1134,2022-02-01T19:09:50,0.0,614.67
1135,2022-02-01T19:10:00,0.0,613.27
1136,2022-02-01T19:10:10,0.0,622.13
